"0","ggplot(data, aes(x = plazas, y = peso)) +"
"0","  geom_boxplot(color = 'blue',"
"0","               fill = 'blue',"
"0","               alpha = 0.2,"
"0","               notch = F,"
"0","               notchwidth = 2,"
"0","               outlier.colour = 'purple',"
"0","               outlier.size = 2) +"
"0","  stat_summary(fun.y = mean,"
"0","               geom = ""point"","
"0","               shape = 20,"
"0","               size = 3,"
"0","               color = ""yellow"","
"0","               fill = ""yellow"") +"
"0","  xlab('Nº de plazas') +"
"0","  ylab('Peso (Kg)') "
"2","`fun.y` is deprecated. Use `fun` instead."
